File Name	Index	Sentence
DGAAR21000228.wav	15	그런데 돼지고기를 이용해서 보쌈 초밥이요?
DGAAR21000228.wav	16	특별합니다.
DGAAR21000228.wav	17	맛있습니다.
DGAAR21000228.wav	18	그렇습니까?
DGAAR21000228.wav	19	우선 요거를 딱 보시면 이제 얘가 지금 삼겹인가?
DGAAR21000228.wav	20	삼겹입니다.
DGAAR21000228.wav	21	예상대로 예상하게.
DGAAR21000228.wav	22	네.
DGAAR21000228.wav	23	자 이렇게 해서 이거 놔두고 자 우선 냄비에다가 네 이제 물을 끓일 물을 한번 준비를 할게요.
DGAAR21000228.wav	24	아 된장이 색깔이.
DGAAR21000228.wav	25	예사롭지 않습니다.
DGAAR21000228.wav	26	색깔이.
DGAAR21000228.wav	27	이게 어떤 된장입니까?
DGAAR21000228.wav	28	이게 저희가 이제 그 어머니가 좀 닮으신.
DGAAR21000228.wav	29	그렇죠.
DGAAR21000228.wav	30	어머니가 닮으신 된장.
DGAAR21000228.wav	31	근데 제가요.
DGAAR21000228.wav	32	선생님 저 뭐야 요리하시는 저 식당에 가보면 커피 넣는 분도 계시더라고요.
DGAAR21000228.wav	33	어?
DGAAR21000228.wav	34	그 돼지고기 누림내 안 넣는다.
DGAAR21000228.wav	35	누림내 뺏기기 위해서 그런 건가요?
DGAAR21000228.wav	36	아니면 색깔 약간 그렇게 갈색 나게 하려고.
DGAAR21000228.wav	37	된장이 들어가면 약간의 갈색 색깔이 나고요.
DGAAR21000228.wav	38	그 약간의 그 좀 더 그 간장을 넣으시는 분도 있고.
DGAAR21000228.wav	39	간장으로 약간 넣어서 그 고기가 약간 까물쩍쩍하게 하는 분도 있고 커피를 넣으셔서 커피는 예를 들면 그 고기에 누린내를 없애기 위해서 커피도 넣고 그리고 여기다가 좀 더 추가를 하신다 그러면 그 먹다 남은 소주 청주 청주 한 두 방울 딱 넣어주시면 되죠.
DGAAR21000228.wav	40	오늘은 월계수하고 마늘 양파.
DGAAR21000228.wav	41	그리고 일단은 아직 비등점이 안 올라왔어요.
DGAAR21000228.wav	42	비등점 올라올 때 살짝 열어주면 향 다 나가요.
DGAAR21000228.wav	43	다음은 또 뭐를 준비하냐면요.
DGAAR21000228.wav	44	그 우리가 얘기하는 초밥을 그.
DGAAR21000228.wav	45	배합초 배합초 배합초를 좀 만들어 볼게요.
DGAAR21000228.wav	46	선생님은 다 간단하세요.
DGAAR21000228.wav	47	요리가 근데.
DGAAR21000228.wav	48	먹으면은.
DGAAR21000228.wav	49	특별한 요리가 나오니까요.
DGAAR21000228.wav	50	근데 이걸 막 지우면 또 이렇게 약간 텁텁한 맛이 나올 수 있어요.
DGAAR21000228.wav	51	그 상태 그대로.
DGAAR21000228.wav	52	식초와 설탕과 레몬을 가지고 배합체를 만든 걸 가지고 밥에다 뿌렸습니다.
DGAAR21000228.wav	53	초밥 만들 때요.
DGAAR21000228.wav	54	그렇죠.
DGAAR21000228.wav	55	이렇게 젓가락으로 해야.
DGAAR21000228.wav	56	아 근데 또 이거 만드시는 분들은 초밥 만들 때 이렇게 손으로 해가지고.
DGAAR21000228.wav	57	아니 이건 섞는 거잖아요.
DGAAR21000228.wav	58	시간이 얼마 안 지나간 것 같은데 리얼 타임으로 얼마 안 지나간 것 같은데 벌써 끓는다니 정말.
DGAAR21000228.wav	59	놀랍지 않습니까?
DGAAR21000228.wav	60	굉장히 당황스럽군요.
DGAAR21000228.wav	61	이거 익었는지 안 익었는지 어떻게 하냐면요.
DGAAR21000228.wav	62	눌렀어요.
DGAAR21000228.wav	63	근데 그 부위에서 피가 나오면 안 익은 거예요.
DGAAR21000228.wav	64	기름이 나오죠.
DGAAR21000228.wav	65	예.
DGAAR21000228.wav	66	오늘 아침 제가 이렇게 냄비에다가 이렇게 참는데 급하시다 그러실 경우에는 압력밥솥 있잖아요.
DGAAR21000228.wav	67	하시면 한 뭐 5분 10분 15분이면 됩니다.
DGAAR21000228.wav	68	압력밥솥에 금방 더 빠른 시간에 그런 또 방법이 있었군요.
DGAAR21000228.wav	69	사실 그리고 제가 아까 그 초반에 황사가 요즘 황사 때문에 목에 좋다고 그랬는데 이렇게 기름기를 쫙 빼고 나면 담백해서 좋긴 하지만 그래도 목에 좋을까요?
DGAAR21000228.wav	70	기름기가 같이 이렇게 넣어 이렇게 쓸려 내려가야 좋은 거 아닐까요?
DGAAR21000228.wav	71	그래도 와야 된다고 해도 그래도 돼지고기 갖고 있는 성분이 있습니다.
DGAAR21000228.wav	72	로스보나는 뭐 부위로 구워 먹는 것보다는 좀 더하겠지만 그래도 돼지고기 갖고 있는 그 지방을 흡착해서 가는 그런, 있다고 합니다.
DGAAR21000228.wav	73	그냥 잡는건데도 알 수가 밥알의 개수가 정해져 있다고 그러던데 283개 예?
DGAAR21000228.wav	74	280개인가 285개인겁니다
DGAAR21000228.wav	75	그걸 한 손에 딱 집더라니까요
DGAAR21000228.wav	76	선생님은 그런 저는 뭐 이렇게 그날 제가 허위가 지면 300개 350개 허위가 안 지면 한 280개?
DGAAR21000228.wav	77	230개?
DGAAR21000228.wav	78	약간의 그거 아 저게 다 됐어요
DGAAR21000228.wav	79	선생님 지금 허위진이 살 수 계십니까?
DGAAR21000228.wav	80	약간은요 그러면은 300개 정도.
DGAAR21000228.wav	81	기존 일식집에 초밥이 아닌 우리 스타일으로.
DGAAR21000228.wav	82	밥 위에다가 보통 고추냉이 놓잖아요.
DGAAR21000228.wav	83	저는 고기 위에 올려요.
DGAAR21000228.wav	84	그러니까요.
DGAAR21000228.wav	85	밥 안에 안 넣고 보쌈을 위에 얹은 다음에 그 위에 고추냉이나 겨자 올리는.
DGAAR21000228.wav	86	그렇죠 모양이 이쁘잖아요.
DGAAR21000228.wav	87	선생님 근데 인상이 너무 좋으세요.
DGAAR21000228.wav	88	아유 그래서요?
DGAAR21000228.wav	89	정말 정말 정말.
DGAAR21000228.wav	90	저를 이렇게 제대로 이렇게 막 강하게 저를 키우신 요리사 선생님이 없어졌어요.
DGAAR21000228.wav	91	중간에 제가 모양이 조금 작은 것들도 있는데 선생님은 일정하게 요리도 잘 만드셨네요.
DGAAR21000228.wav	92	아 그러신가요?
DGAAR21000228.wav	93	네.
DGAAR21000228.wav	94	자 근데 오늘은 제가 좀 밥을 차가운 밥을 했는데 우리가 얘기하는 약간 따뜻한 밥으로 해서 드셔도 굉장히 좋아요.
DGAAR21000228.wav	95	어 그러니까 만들 때.
DGAAR21000228.wav	96	예예예.
DGAAR21000228.wav	97	그러니까 뜨거운 밥이 아니라 약간 뜨거운 상태면 이게 잘 안 지워지거든요.
DGAAR21000228.wav	98	미지근한 밥인데 온기가 있는 밥.
DGAAR21000228.wav	99	이 초밥이 뭐 책에서도 그렇고 식축가도 그렇고, 일정한 모양과 개수로 이렇게 280 몇 개를 하고요?
DGAAR21000228.wav	100	280개 정도요.
DGAAR21000228.wav	101	제가 숫자를 정확히 세어 봤는데요.
DGAAR21000228.wav	102	저희가 한 10개 안 밖으로 해가지고 저희가 정확하게 초밥을 만들어 놨습니다.
DGAAR21000228.wav	103	사실 초밥이라는 게 한 입에 들어가야 되는데 위에 보쌈을 또 깔지 않으실까요?
DGAAR21000228.wav	104	그렇기 때문에 너무 두껍게 만들어도 안 되겠군요.
DGAAR21000228.wav	105	그 포도 있지 않습니까?
DGAAR21000228.wav	106	그 거봉을 또 껍질 싹 벗겨서 초밥 위에 딱 해서 드셔도 굉장히 또 맛있어요.
DGAAR21000228.wav	107	거봉을 위에다 올려서 초밥에다가 안 마실 것 같죠?
DGAAR21000228.wav	108	굉장히 달콤하면서 새콤한 맛이 또 요즘 특식에도 참 좋을 것 같아요.
DGAAR21000228.wav	109	그러면은 아까 말씀하신 배업초만 가지고 이제 밥을 이렇게 섞어서 초밥 만들어서 그 위에 포도 거봉이다.
DGAAR21000228.wav	110	뭐, 그럼 그 안에는 안 넣고요.
DGAAR21000228.wav	111	음식을 하게 되면 내가 이 콘셉트에 어떤 콘셉트를 갖고 그냐가 제일 중요한 거거든요.
DGAAR21000228.wav	112	그 콘셉트에 맞게 자기가 만든 그 그거를 표출하는 거에요.
DGAAR21000228.wav	113	선생님 어떤 것까지 해보셨습니까?
DGAAR21000228.wav	114	거봉 말고 또 그 저 메추리알도 해봤어요.
DGAAR21000228.wav	115	메추리알도 위에다?
DGAAR21000228.wav	116	예예.
DGAAR21000228.wav	117	얹은 게 아니라, 반을 잘라서, 올리고 얘가 따로 노니까 김을 이렇게 이렇게 움직이지 않잖아요.
DGAAR21000228.wav	118	칼이 몇 년에 쓰신 겁니까?
DGAAR21000228.wav	119	아 요건 한 10년 썼어요.
DGAAR21000228.wav	120	10년.
DGAAR21000228.wav	121	저 칼을 스님의 칼을 여러분 한번 보여드리겠습니다.
DGAAR21000228.wav	122	요게 좀 보통 칼들이 여기부터 다르잖아요.
DGAAR21000228.wav	123	손잡이 부분이.
DGAAR21000228.wav	124	근데 여기 다 통으로 이어져 있네요.
DGAAR21000228.wav	125	네.
DGAAR21000228.wav	126	오늘 사실 저는 굉장히 보쌈 처밥이라 가지고 시간이 많이 걸릴 줄 알았는데 저희가 얘기 나누면서 만들어서 생각보다 굉장히 짧은 시간 내에.
DGAAR21000228.wav	127	보쌈초밥을 완성을 했습니다.
DGAAR21000228.wav	128	자 함께 선사해 드립니다.
DGAAR21000228.wav	129	건강식 보쌈초밥 완성되었습니다.
DGAAR21000228.wav	130	선생님 지금 일단 이게 간장인 간장이죠?
DGAAR21000228.wav	131	간장에 찍어 먹는 건가요?
DGAAR21000228.wav	132	그렇죠.
DGAAR21000228.wav	133	근데 그 간장은 그냥 간장을 하지 마시고요.
DGAAR21000228.wav	134	좀 짜다 싶으시면 다시마를 육수를 해서.
DGAAR21000228.wav	135	거기다 같이 섞으시면 뭐 간장 2에 그 다시마 육수 1 정도 하면 굉장히 부드럽게 먹을 수 있어요.
DGAAR21000228.wav	136	2 대 1의 비율로 다시마 육수를 섞으면은.
DGAAR21000228.wav	137	그 다시마 육수도 뭐 이렇게 끓인다는 거는 생각하지 마시고 물에 담가서 우러내세요.
DGAAR21000411.wav	0	네 선생님 이번 한 주 동안은요 쉽고 특별한 스피드 요리 배워보고 있는데요 아쉽게 오늘이 마지막 시간이에요.
DGAAR21000411.wav	1	오늘도 지나갔네요.
DGAAR21000411.wav	2	오늘은요 생강조림장을 해가지고 생강조림장을 하면은 생선이나 고기 요리에 아주 안성맞춤 조림장입니다.
DGAAR21000411.wav	3	네 그러면 생강조림장을 이용한 메뉴 어떤 건가요?
DGAAR21000411.wav	4	연어 버터구이하고 스테이크 샐러드.
DGAAR21000411.wav	5	조림장 하면 설탕과 간장이 들어가는 게 기본이잖아요.
DGAAR21000411.wav	6	근데 이 생강조림장은 설탕 대신 오늘 여기 지금 냄비에다가 간장을 좀 넣으시고요.
DGAAR21000411.wav	7	그 다음에 청주 지금 말씀하신 대로 설탕 대신에 제가 꿀을 넣고 있거든요.
DGAAR21000411.wav	8	설탕을 넣어서 졸이면 식으면 딱딱해지기가 쉬워요.
DGAAR21000411.wav	9	그리고 생선이나 고기 자체에서 수분을 뺏는 역할을 하지만 꿀을 넣으시면 보습작용을 해줘요.
DGAAR21000411.wav	10	많이 끓지 않고요.
DGAAR21000411.wav	11	한 번만 풀로 끓이면 됩니다.
DGAAR21000411.wav	12	이거는 반드시 냉장고에다 넣어놓고 쓰셔야 돼요.
DGAAR21000411.wav	13	네 그러면 이렇게 좀 반짝반짝 빛나고 먹으시면.
DGAAR21000411.wav	14	이 생강 간장을 이용해서 연어 버터구이 한번 만들어 보세요.
DGAAR21000411.wav	15	그러면 이제 여기 연어가 있는데요.
DGAAR21000411.wav	16	연어도 되고 또는 고등어나 병어나 어떤 생선 지금 한 지금 한창 나오는 방어라고 있습니다.
DGAAR21000411.wav	17	방어 가지고 하셔도 아주 맛있어요.
DGAAR21000411.wav	18	소금을 앞뒤를 살짝 뿌렸거든요.
DGAAR21000411.wav	19	우선 연어 소금 뿌려주시고.
DGAAR21000411.wav	20	여러 가지 야채를 썰어놨는데요.
DGAAR21000411.wav	21	이 중에서 꼭 있어야 될 거는 양파예요.
DGAAR21000411.wav	22	양파 외에는 예를 들면 이런 색깔이 없다.
DGAAR21000411.wav	23	그럼 뭐 껍질콩이라든가 여러 가지 이용하시고요.
DGAAR21000411.wav	24	연어를 먼저 구우면 연어를 먼저 구우면 후라이팬에서 생선 비린내가 나서 안 되거든요.
DGAAR21000411.wav	25	그러니까 먼저, 그래서 지금 야채를 먼저 볶는 이유가 후라이팬에 냄새 나기 전에 볶는 이유도 있지만은요 이렇게 해서 볶아주면 여기에 양파 향이랑 배어가지고 연어, 네.
DGAAR21000411.wav	26	네.
DGAAR21000411.wav	27	네.
DGAAR21000411.wav	28	연어를 사가지고 바로 소금간을 한 15분에서 20분 정도 해 놓으시면 되죠.
DGAAR21000411.wav	29	만약에 저희는 얼지 않은 연어를 사용했지만, 얼은 연어를 사용했다든지 냉장고에서 사실 이거는 지금 날로 먹어도 될 연어인데요.
DGAAR21000411.wav	30	조금 시간이 지났다 냉동했다 하는 연어 연어를 구우실 때는 프라이팬에 구우실 때 옆에다가 왜 양파 껍질 좀 굉장히 지금 매웠거든요.
DGAAR21000411.wav	31	그거 같이 구우세요.
DGAAR21000411.wav	32	연어 이렇게 한쪽 정도면은요.
DGAAR21000411.wav	33	2테이블 정도면 됩니다.
DGAAR21000411.wav	34	연어는 푹 씹는 게요.
DGAAR21000411.wav	35	예.
DGAAR21000411.wav	36	이렇게 그리고 약간의 좀 이렇게 졸여야 되거든요.
DGAAR21000411.wav	37	소스를 만약에 이때 연어에 다른 생선 하실 때 연어나 생선에 전분을 입혔다면 이 조림장을 한쪽에서 자글자글 끓여서 끓인 다음에 이렇게 졸여주셔야 돼요.
DGAAR21000411.wav	38	조리고 나면 이게 이제 여기 남은 되직해지는 꿀 소스가 아주 맛있는 곁들임 소스가 되죠.
DGAAR21000411.wav	39	그리고 지금 이렇게 만든 거는 꼭 뜨거울 때 아니고요.
DGAAR21000411.wav	40	또 이렇게 연말 되면 포트럭 파티가 있잖아요.
DGAAR21000411.wav	41	그런 파티 때 준비해 가지고 가셔도 식어도 네.
DGAAR21000411.wav	42	냄새 안 나고 푹푹하지 않아요.
DGAAR21000411.wav	43	이제 다 구워진 것 같아요.
DGAAR21000411.wav	44	여기에 남은 조림장 양념에 여기에는 버터, 넣으시고요.
DGAAR21000411.wav	45	너무 끓이지 마시고요.
DGAAR21000411.wav	46	여기에 남은 후라이팬에 남은 열로 넣기도록 하십시오.
DGAAR21000411.wav	47	약간의 농도도 생겼잖아요.
DGAAR21000411.wav	48	이렇게 되면 이때, 적포도 식초가 없을 경우 그냥 식초 사용은 안 될까요?
DGAAR21000411.wav	49	오늘 버터를 쓰기 때문에 버터 향하고 가장 잘 맞는 거는 적포도 식초예요.
DGAAR21000411.wav	50	하지만 없으면 집에 가지고 계시는 식초보다는 레몬즙을 조금, 네.
DGAAR21000411.wav	51	더 맞다고 생각이 됩니다.
DGAAR21000411.wav	52	향이 달콤하고 그리고 그 버터향이, 그래서 지금 연어 향은 전혀 비린내는.
DGAAR21000411.wav	53	스테이크 샐러드.
DGAAR21000411.wav	54	스테이크 샐러드 주말에 잘 어울리는 메뉴인 것 같은데요.
DGAAR21000411.wav	55	곧 연말이면 또 손님들 초대할 일 많잖아요.
DGAAR21000411.wav	56	이때 잘 배워도서 그때 실력 발휘하면 정말 좋을 것 같아요.
DGAAR21000411.wav	57	많이 하시거나 조금 하셔도 전혀 간이나 신경 안 쓰셔도 맛이 딱 떨어집니다.
DGAAR21000411.wav	58	네.
DGAAR21000411.wav	59	그럼 먼저.
DGAAR21000411.wav	60	여기 지금 오늘은 채끝등심을 준비를 했어요.
DGAAR21000411.wav	61	물론 제가 여기 나올 때는 좋은 거를 사가지고 나왔죠 그러는데 거기에 그렇게 신경 많이 안 쓰셔도 보통 등심 부위 아니면 기름이 조금 많이 있으니까 안심 사용하셔도 됩니다.
DGAAR21000411.wav	62	라든지 이렇게 고기 두께가 한 1cm 정도 됐으면 좋겠어요
DGAAR21000411.wav	63	고기에다가 소금하고, 많이 뿌리지 않으셔도 돼요
DGAAR21000411.wav	64	연어에 우리 간 했잖아요
DGAAR21000411.wav	65	그러듯이 약간의 간이 조금 필요합니다.
DGAAR21000411.wav	66	소금 후추를 뿌리시고요.
DGAAR21000411.wav	67	오래 재워두실 필요 없이 이대로 팬에다가 구우시는데요
DGAAR21000411.wav	68	절대로 팬에, 팬에 기름 두르지 마시고, 이 프라이팬이 이 정도 크면 여기다가 이렇게 가득 놓으시잖아요.
DGAAR21000411.wav	69	가득 놓으시면 절대로 맛있게 안 구워져요.
DGAAR21000411.wav	70	예.
DGAAR21000411.wav	71	이제는 조금 온도를 낮추어서, 왜 온도를 낮추나요?
DGAAR21000411.wav	72	이제 한쪽이 이렇게 구운 색이 나잖아요.
DGAAR21000411.wav	73	그러면 뒤쪽에서도 마저 강한 열로 하면은 앞뒤가 너무 뻣뻣한 간이니까요.
DGAAR21000411.wav	74	그래서 반대쪽은 조금 영양제 그리고 남자분들의 술안주로 하실 때는 사실은 앞 시에 고운 색만 내시면 돼요.
DGAAR21000411.wav	75	이제 집안에서 아이들이 입고 하시면 조금 더 그런데 사실은 오늘은 좋은 고기이기 때문에 완전히 안 익히는 게 소화에는 좋습니다.
DGAAR21000411.wav	76	스테이크를 잘 구우는 방법.
DGAAR21000411.wav	77	스테이크 구우실 때는 우선 냉장고에서 차 구운 고기는 잘 안 구워져요.
DGAAR21000411.wav	78	실험 상태로 고기를 조금 온도를 실험 상태로 대야지 잘 구워지죠.
DGAAR21000411.wav	79	이렇게 해서 육즙이 약간 올라오면은 반 정도, 그 상태로, 얇게, 호를 뜯도록 할게요.
DGAAR21000411.wav	80	쭉 썰어주신 다음에 이제 접시에다 옮기고요.
DGAAR21000411.wav	81	입안에서 녹으면서도 왜 이렇게 그냥 아이스크림 녹듯이 녹는 게 아니라, 그리고 지금 이렇게 뿌린 식초가 나중에 샐러드 드레싱 소스로도 쓰기 때문에, 여기까지 이렇게 준비해서 냉장고에다가 반나절 정도 넣어두셔도 됩니다.
